model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
dl,2025-01-03,2026-01-02,52,5.0,bbg_bz_bond_5y,14.141574150169198,13.5337,0.6078741501691987,0.6078741501691987
dl,2025-01-03,2026-01-02,52,10.0,bbg_bz_bond_10y,13.865958010469953,13.9547,-0.08874198953004786,0.08874198953004786
dl,2025-01-10,2025-02-07,4,1.0,bbg_bz_bond_1y,14.952108075910434,15.1029,-0.15079192408956565,0.15079192408956565
dl,2025-01-10,2025-02-07,4,3.0,bbg_bz_bond_3y,15.299504746188124,15.0659,0.23360474618812432,0.23360474618812432
dl,2025-01-10,2025-02-07,4,5.0,bbg_bz_bond_5y,15.140918815511897,14.9535,0.1874188155118972,0.1874188155118972
dl,2025-01-10,2025-02-07,4,10.0,bbg_bz_bond_10y,14.082946533103895,13.9547,0.12824653310389422,0.12824653310389422
dl,2025-01-10,2025-04-11,13,1.0,bbg_bz_bond_1y,14.979310049758281,14.6402,0.33911004975828085,0.33911004975828085
dl,2025-01-10,2025-04-11,13,3.0,bbg_bz_bond_3y,15.111541495822014,14.2595,0.8520414958220144,0.8520414958220144
dl,2025-01-10,2025-04-11,13,5.0,bbg_bz_bond_5y,14.967332465174675,14.5988,0.368532465174674,0.368532465174674
dl,2025-01-10,2025-04-11,13,10.0,bbg_bz_bond_10y,14.27061908695595,13.9547,0.31591908695594917,0.31591908695594917
dl,2025-01-10,2025-07-11,26,1.0,bbg_bz_bond_1y,14.977934418724006,14.7162,0.2617344187240054,0.2617344187240054
dl,2025-01-10,2025-07-11,26,3.0,bbg_bz_bond_3y,14.805766655258244,13.5719,1.233866655258245,1.233866655258245
dl,2025-01-10,2025-07-11,26,5.0,bbg_bz_bond_5y,14.609230727197309,13.6651,0.9441307271973081,0.9441307271973081
dl,2025-01-10,2025-07-11,26,10.0,bbg_bz_bond_10y,14.168788394518511,13.9547,0.21408839451851058,0.21408839451851058
dl,2025-01-10,2026-01-09,52,1.0,bbg_bz_bond_1y,14.795464954945738,13.6575,1.137964954945737,1.137964954945737
dl,2025-01-10,2026-01-09,52,3.0,bbg_bz_bond_3y,14.28737302977545,13.1563,1.1310730297754503,1.1310730297754503
dl,2025-01-10,2026-01-09,52,5.0,bbg_bz_bond_5y,14.007395375207484,13.566,0.44139537520748284,0.44139537520748284
dl,2025-01-10,2026-01-09,52,10.0,bbg_bz_bond_10y,13.75966081121514,13.8059,-0.046239188784859664,0.046239188784859664
dl,2025-01-17,2025-02-14,4,1.0,bbg_bz_bond_1y,14.830338815099422,14.8295,0.0008388150994225185,0.0008388150994225185
dl,2025-01-17,2025-02-14,4,3.0,bbg_bz_bond_3y,15.160833730488015,14.6779,0.4829337304880159,0.4829337304880159
dl,2025-01-17,2025-02-14,4,5.0,bbg_bz_bond_5y,15.031599459744596,14.6869,0.3446994597445965,0.3446994597445965
dl,2025-01-17,2025-02-14,4,10.0,bbg_bz_bond_10y,14.10096889185439,13.9547,0.14626889185438863,0.14626889185438863
dl,2025-01-17,2025-04-18,13,1.0,bbg_bz_bond_1y,14.837539444641445,14.5941,0.24343944464144585,0.24343944464144585
dl,2025-01-17,2025-04-18,13,3.0,bbg_bz_bond_3y,14.94927713803777,14.0271,0.9221771380377692,0.9221771380377692
dl,2025-01-17,2025-04-18,13,5.0,bbg_bz_bond_5y,14.820033131470353,14.3612,0.4588331314703531,0.4588331314703531
dl,2025-01-17,2025-04-18,13,10.0,bbg_bz_bond_10y,14.20540280596831,13.9547,0.2507028059683094,0.2507028059683094
dl,2025-01-17,2025-07-18,26,1.0,bbg_bz_bond_1y,14.819329380305978,14.7146,0.10472938030597767,0.10472938030597767
dl,2025-01-17,2025-07-18,26,3.0,bbg_bz_bond_3y,14.640498497339458,13.725,0.915498497339458,0.915498497339458
dl,2025-01-17,2025-07-18,26,5.0,bbg_bz_bond_5y,14.455611688228801,13.9003,0.5553116882288016,0.5553116882288016
dl,2025-01-17,2025-07-18,26,10.0,bbg_bz_bond_10y,14.065644055501497,13.9547,0.11094405550149666,0.11094405550149666
dl,2025-01-17,2026-01-16,52,1.0,bbg_bz_bond_1y,14.619770392343064,13.6649,0.9548703923430644,0.9548703923430644
dl,2025-01-17,2026-01-16,52,3.0,bbg_bz_bond_3y,14.13506701116158,13.313,0.8220670111615789,0.8220670111615789
dl,2025-01-17,2026-01-16,52,5.0,bbg_bz_bond_5y,13.873448123147279,13.7243,0.14914812314727932,0.14914812314727932
dl,2025-01-17,2026-01-16,52,10.0,bbg_bz_bond_10y,13.65630114004998,14.0402,-0.3838988599500208,0.3838988599500208
dl,2025-01-24,2025-02-21,4,1.0,bbg_bz_bond_1y,15.21026199864231,14.4914,0.7188619986423088,0.7188619986423088
dl,2025-01-24,2025-02-21,4,3.0,bbg_bz_bond_3y,15.436483177264599,14.3339,1.1025831772645986,1.1025831772645986
dl,2025-01-24,2025-02-21,4,5.0,bbg_bz_bond_5y,15.240710324744866,14.5252,0.7155103247448658,0.7155103247448658
dl,2025-01-24,2025-02-21,4,10.0,bbg_bz_bond_10y,14.227398882644527,13.9547,0.27269888264452646,0.27269888264452646
dl,2025-01-24,2025-04-25,13,1.0,bbg_bz_bond_1y,15.277479872474414,14.4118,0.8656798724744146,0.8656798724744146
dl,2025-01-24,2025-04-25,13,3.0,bbg_bz_bond_3y,15.276105664539854,13.6292,1.6469056645398528,1.6469056645398528
dl,2025-01-24,2025-04-25,13,5.0,bbg_bz_bond_5y,15.075623147873465,14.0173,1.0583231478734643,1.0583231478734643
dl,2025-01-24,2025-04-25,13,10.0,bbg_bz_bond_10y,14.374599580567173,13.9547,0.41989958056717214,0.41989958056717214
dl,2025-01-24,2025-07-25,26,1.0,bbg_bz_bond_1y,15.273190583353722,14.5944,0.678790583353722,0.678790583353722
dl,2025-01-24,2025-07-25,26,3.0,bbg_bz_bond_3y,14.981867018861838,13.604,1.3778670188618385,1.3778670188618385
dl,2025-01-24,2025-07-25,26,5.0,bbg_bz_bond_5y,14.730304435641347,13.8858,0.8445044356413476,0.8445044356413476
dl,2025-01-24,2025-07-25,26,10.0,bbg_bz_bond_10y,14.269048604780552,13.9547,0.3143486047805517,0.3143486047805517
dl,2025-01-24,2026-01-23,52,1.0,bbg_bz_bond_1y,15.084670026018827,13.5383,1.5463700260188276,1.5463700260188276
dl,2025-01-24,2026-01-23,52,3.0,bbg_bz_bond_3y,14.4786936659618,13.1293,1.3493936659617987,1.3493936659617987
dl,2025-01-24,2026-01-23,52,5.0,bbg_bz_bond_5y,14.149807266547969,13.5605,0.5893072665479693,0.5893072665479693
dl,2025-01-24,2026-01-23,52,10.0,bbg_bz_bond_10y,13.871981836525784,13.9086,-0.0366181634742162,0.0366181634742162
dl,2025-01-31,2025-02-28,4,1.0,bbg_bz_bond_1y,14.960903883306393,15.0054,-0.044496116693606425,0.044496116693606425
dl,2025-01-31,2025-02-28,4,3.0,bbg_bz_bond_3y,14.948124375176697,15.0855,-0.1373756248233029,0.1373756248233029
dl,2025-01-31,2025-02-28,4,5.0,bbg_bz_bond_5y,14.758750905725726,15.2758,-0.5170490942742738,0.5170490942742738
dl,2025-01-31,2025-02-28,4,10.0,bbg_bz_bond_10y,14.113159169173782,13.9547,0.15845916917378133,0.15845916917378133
dl,2025-01-31,2025-05-02,13,1.0,bbg_bz_bond_1y,14.95226449032363,14.4497,0.5025644903236302,0.5025644903236302
dl,2025-01-31,2025-05-02,13,3.0,bbg_bz_bond_3y,14.746200115116691,13.6322,1.114000115116692,1.114000115116692
dl,2025-01-31,2025-05-02,13,5.0,bbg_bz_bond_5y,14.532343534742385,13.8702,0.6621435347423841,0.6621435347423841
dl,2025-01-31,2025-05-02,13,10.0,bbg_bz_bond_10y,14.080134661188294,13.9547,0.12543466118829372,0.12543466118829372
dl,2025-01-31,2025-08-01,26,1.0,bbg_bz_bond_1y,14.877158526970389,14.559,0.3181585269703895,0.3181585269703895
dl,2025-01-31,2025-08-01,26,3.0,bbg_bz_bond_3y,14.46337372116661,13.504,0.9593737211666102,0.9593737211666102
dl,2025-01-31,2025-08-01,26,5.0,bbg_bz_bond_5y,14.206957555245785,13.7561,0.4508575552457845,0.4508575552457845
dl,2025-01-31,2025-08-01,26,10.0,bbg_bz_bond_10y,13.905599644321105,13.9547,-0.04910035567889537,0.04910035567889537
dl,2025-01-31,2026-01-30,52,1.0,bbg_bz_bond_1y,14.616526016971417,13.2951,1.321426016971417,1.321426016971417
dl,2025-01-31,2026-01-30,52,3.0,bbg_bz_bond_3y,14.018584165867637,12.8007,1.2178841658676358,1.2178841658676358
dl,2025-01-31,2026-01-30,52,5.0,bbg_bz_bond_5y,13.721119624610164,13.2479,0.47321962461016476,0.47321962461016476
dl,2025-01-31,2026-01-30,52,10.0,bbg_bz_bond_10y,13.541870289573462,13.6275,-0.085629710426538,0.085629710426538
dl,2025-02-07,2025-03-07,4,1.0,bbg_bz_bond_1y,15.193975378410476,14.7183,0.475675378410477,0.475675378410477
dl,2025-02-07,2025-03-07,4,3.0,bbg_bz_bond_3y,15.150059721428557,14.5953,0.5547597214285567,0.5547597214285567
dl,2025-02-07,2025-03-07,4,5.0,bbg_bz_bond_5y,14.905163378768792,14.8132,0.09196337876879213,0.09196337876879213
dl,2025-02-07,2025-03-07,4,10.0,bbg_bz_bond_10y,14.109857802644846,13.9547,0.1551578026448457,0.1551578026448457
dl,2025-02-07,2025-05-09,13,1.0,bbg_bz_bond_1y,15.226659365975264,14.5482,0.6784593659752645,0.6784593659752645
dl,2025-02-07,2025-05-09,13,3.0,bbg_bz_bond_3y,15.000746552243749,13.4537,1.5470465522437493,1.5470465522437493
dl,2025-02-07,2025-05-09,13,5.0,bbg_bz_bond_5y,14.746959008248247,13.5803,1.1666590082482475,1.1666590082482475
dl,2025-02-07,2025-05-09,13,10.0,bbg_bz_bond_10y,14.18340350197657,13.9547,0.22870350197656997,0.22870350197656997
dl,2025-02-07,2025-08-08,26,1.0,bbg_bz_bond_1y,15.172214749757961,14.4898,0.6824147497579602,0.6824147497579602
dl,2025-02-07,2025-08-08,26,3.0,bbg_bz_bond_3y,14.728916187448526,13.3649,1.3640161874485255,1.3640161874485255
dl,2025-02-07,2025-08-08,26,5.0,bbg_bz_bond_5y,14.438630044207747,13.5882,0.8504300442077461,0.8504300442077461
dl,2025-02-07,2025-08-08,26,10.0,bbg_bz_bond_10y,14.061142160739474,13.9547,0.10644216073947277,0.10644216073947277
dl,2025-02-07,2026-02-06,52,1.0,bbg_bz_bond_1y,14.930261063067224,13.1636,1.7666610630672235,1.7666610630672235
dl,2025-02-07,2026-02-06,52,3.0,bbg_bz_bond_3y,14.274204552931774,12.8672,1.4070045529317738,1.4070045529317738
dl,2025-02-07,2026-02-06,52,5.0,bbg_bz_bond_5y,13.93787933411979,13.4173,0.5205793341197911,0.5205793341197911
dl,2025-02-07,2026-02-06,52,10.0,bbg_bz_bond_10y,13.706318892906609,13.8761,-0.16978110709339056,0.16978110709339056
dl,2025-02-14,2025-03-14,4,1.0,bbg_bz_bond_1y,14.784526139613765,14.7047,0.07982613961376472,0.07982613961376472
dl,2025-02-14,2025-03-14,4,3.0,bbg_bz_bond_3y,14.724158119770626,14.4852,0.23895811977062564,0.23895811977062564
dl,2025-02-14,2025-03-14,4,5.0,bbg_bz_bond_5y,14.547611841693474,14.6943,-0.14668815830652626,0.14668815830652626
dl,2025-02-14,2025-03-14,4,10.0,bbg_bz_bond_10y,14.015749948179739,13.9547,0.06104994817973797,0.06104994817973797
dl,2025-02-14,2025-05-16,13,1.0,bbg_bz_bond_1y,14.728190489468501,14.4748,0.25339048946850085,0.25339048946850085
dl,2025-02-14,2025-05-16,13,3.0,bbg_bz_bond_3y,14.497089804335346,13.6532,0.8438898043353458,0.8438898043353458
dl,2025-02-14,2025-05-16,13,5.0,bbg_bz_bond_5y,14.297665831034854,13.8396,0.4580658310348529,0.4580658310348529
dl,2025-02-14,2025-05-16,13,10.0,bbg_bz_bond_10y,13.932235590786517,13.9547,-0.022464409213483805,0.022464409213483805
dl,2025-02-14,2025-08-15,26,1.0,bbg_bz_bond_1y,14.632109437911279,14.3136,0.3185094379112794,0.3185094379112794
dl,2025-02-14,2025-08-15,26,3.0,bbg_bz_bond_3y,14.222793126675574,13.1797,1.0430931266755739,1.0430931266755739
dl,2025-02-14,2025-08-15,26,5.0,bbg_bz_bond_5y,13.984210597584697,13.4822,0.5020105975846967,0.5020105975846967
dl,2025-02-14,2025-08-15,26,10.0,bbg_bz_bond_10y,13.738932290031238,13.9547,-0.2157677099687625,0.2157677099687625
dl,2025-02-14,2026-02-13,52,1.0,bbg_bz_bond_1y,14.357071799376966,13.1022,1.254871799376966,1.254871799376966
dl,2025-02-14,2026-02-13,52,3.0,bbg_bz_bond_3y,13.804785404278288,12.8065,0.9982854042782883,0.9982854042782883
dl,2025-02-14,2026-02-13,52,5.0,bbg_bz_bond_5y,13.536377207607051,13.3152,0.22117720760705062,0.22117720760705062
dl,2025-02-14,2026-02-13,52,10.0,bbg_bz_bond_10y,13.393058830736994,13.759,-0.36594116926300657,0.36594116926300657
dl,2025-02-21,2025-03-21,4,1.0,bbg_bz_bond_1y,14.205509756162739,14.931,-0.7254902438372604,0.7254902438372604
dl,2025-02-21,2025-03-21,4,3.0,bbg_bz_bond_3y,14.187534620414512,14.6137,-0.4261653795854876,0.4261653795854876
dl,2025-02-21,2025-03-21,4,5.0,bbg_bz_bond_5y,14.11122880324184,14.7619,-0.6506711967581609,0.6506711967581609
dl,2025-02-21,2025-03-21,4,10.0,bbg_bz_bond_10y,13.86962435286904,13.9547,-0.08507564713096016,0.08507564713096016
dl,2025-02-21,2025-05-23,13,1.0,bbg_bz_bond_1y,14.060779419830505,14.457,-0.396220580169496,0.396220580169496
dl,2025-02-21,2025-05-23,13,3.0,bbg_bz_bond_3y,13.887557370533713,13.6422,0.24535737053371243,0.24535737053371243
dl,2025-02-21,2025-05-23,13,5.0,bbg_bz_bond_5y,13.774650564217215,13.8978,-0.12314943578278559,0.12314943578278559
dl,2025-02-21,2025-05-23,13,10.0,bbg_bz_bond_10y,13.62898390928104,13.9547,-0.3257160907189611,0.3257160907189611
dl,2025-02-21,2025-08-22,26,1.0,bbg_bz_bond_1y,13.937928221546633,14.3103,-0.3723717784533669,0.3723717784533669
dl,2025-02-21,2025-08-22,26,3.0,bbg_bz_bond_3y,13.618883125211056,13.3321,0.28678312521105553,0.28678312521105553
dl,2025-02-21,2025-08-22,26,5.0,bbg_bz_bond_5y,13.459092451822206,13.7362,-0.2771075481777938,0.2771075481777938
dl,2025-02-21,2025-08-22,26,10.0,bbg_bz_bond_10y,13.35969133328987,13.9547,-0.5950086667101306,0.5950086667101306
dl,2025-02-21,2026-02-20,52,1.0,bbg_bz_bond_1y,13.651470272283198,13.0209,0.6305702722831992,0.6305702722831992
dl,2025-02-21,2026-02-20,52,3.0,bbg_bz_bond_3y,13.25128070026198,12.7419,0.5093807002619801,0.5093807002619801
dl,2025-02-21,2026-02-20,52,5.0,bbg_bz_bond_5y,13.07356676338628,13.2828,-0.20923323661371995,0.20923323661371995
dl,2025-02-21,2026-02-20,52,10.0,bbg_bz_bond_10y,13.028544083993129,13.7524,-0.7238559160068707,0.7238559160068707
dl,2025-02-28,2025-03-28,4,1.0,bbg_bz_bond_1y,14.892254883282375,15.1316,-0.23934511671762593,0.23934511671762593
dl,2025-02-28,2025-03-28,4,3.0,bbg_bz_bond_3y,15.090886688079438,14.8915,0.1993866880794375,0.1993866880794375
dl,2025-02-28,2025-03-28,4,5.0,bbg_bz_bond_5y,14.922186473995088,14.9898,-0.06761352600491222,0.06761352600491222
dl,2025-02-28,2025-03-28,4,10.0,bbg_bz_bond_10y,14.043665364270367,13.9547,0.08896536427036672,0.08896536427036672
dl,2025-02-28,2025-05-30,13,1.0,bbg_bz_bond_1y,14.907640539334988,14.5622,0.3454405393349873,0.3454405393349873
dl,2025-02-28,2025-05-30,13,3.0,bbg_bz_bond_3y,14.915068546207428,13.6728,1.242268546207427,1.242268546207427
dl,2025-02-28,2025-05-30,13,5.0,bbg_bz_bond_5y,14.747886585443563,13.8157,0.9321865854435636,0.9321865854435636
dl,2025-02-28,2025-05-30,13,10.0,bbg_bz_bond_10y,14.150917835285124,13.9547,0.1962178352851236,0.1962178352851236
dl,2025-02-28,2025-08-29,26,1.0,bbg_bz_bond_1y,14.870888738237007,14.2983,0.5725887382370072,0.5725887382370072
dl,2025-02-28,2025-08-29,26,3.0,bbg_bz_bond_3y,14.624005229605014,13.2863,1.3377052296050138,1.3377052296050138
dl,2025-02-28,2025-08-29,26,5.0,bbg_bz_bond_5y,14.411540560536737,13.6282,0.7833405605367378,0.7833405605367378
dl,2025-02-28,2025-08-29,26,10.0,bbg_bz_bond_10y,14.023183164110574,13.9547,0.06848316411057276,0.06848316411057276
dl,2025-02-28,2026-02-27,52,1.0,bbg_bz_bond_1y,14.661986406793819,,,
dl,2025-02-28,2026-02-27,52,3.0,bbg_bz_bond_3y,14.15035160311662,,,
dl,2025-02-28,2026-02-27,52,5.0,bbg_bz_bond_5y,13.87448231483391,,,
dl,2025-02-28,2026-02-27,52,10.0,bbg_bz_bond_10y,13.646272412775724,,,
dl,2025-03-07,2025-04-04,4,1.0,bbg_bz_bond_1y,14.585861444402472,14.5691,0.01676144440247107,0.01676144440247107
dl,2025-03-07,2025-04-04,4,3.0,bbg_bz_bond_3y,14.68303884520754,14.0744,0.6086388452075386,0.6086388452075386
dl,2025-03-07,2025-04-04,4,5.0,bbg_bz_bond_5y,14.56941790902062,14.4528,0.1166179090206203,0.1166179090206203
dl,2025-03-07,2025-04-04,4,10.0,bbg_bz_bond_10y,14.03060617462283,13.9547,0.07590617462282978,0.07590617462282978
dl,2025-03-07,2025-06-06,13,1.0,bbg_bz_bond_1y,14.53091832398568,14.718,-0.18708167601431924,0.18708167601431924
dl,2025-03-07,2025-06-06,13,3.0,bbg_bz_bond_3y,14.43131047925087,13.8306,0.6007104792508695,0.6007104792508695
dl,2025-03-07,2025-06-06,13,5.0,bbg_bz_bond_5y,14.28638413919002,13.9417,0.3446841391900186,0.3446841391900186
dl,2025-03-07,2025-06-06,13,10.0,bbg_bz_bond_10y,13.922089251898539,13.9547,-0.032610748101461695,0.032610748101461695
dl,2025-03-07,2025-09-05,26,1.0,bbg_bz_bond_1y,14.447869962039954,14.2485,0.19936996203995427,0.19936996203995427
dl,2025-03-07,2025-09-05,26,3.0,bbg_bz_bond_3y,14.147681978326654,13.2663,0.8813819783266545,0.8813819783266545
dl,2025-03-07,2025-09-05,26,5.0,bbg_bz_bond_5y,13.954872664089788,13.6444,0.31047266408978835,0.31047266408978835
dl,2025-03-07,2025-09-05,26,10.0,bbg_bz_bond_10y,13.712446385096207,13.9547,-0.2422536149037935,0.2422536149037935
dl,2025-03-07,2026-03-06,52,1.0,bbg_bz_bond_1y,14.192995457952351,,,
dl,2025-03-07,2026-03-06,52,3.0,bbg_bz_bond_3y,13.723306680299459,,,
dl,2025-03-07,2026-03-06,52,5.0,bbg_bz_bond_5y,13.49048950681415,,,
dl,2025-03-07,2026-03-06,52,10.0,bbg_bz_bond_10y,13.352646854651221,,,
dl,2025-03-14,2025-04-11,4,1.0,bbg_bz_bond_1y,14.61713059131914,14.6402,-0.023069408680859382,0.023069408680859382
dl,2025-03-14,2025-04-11,4,3.0,bbg_bz_bond_3y,14.532797031765034,14.2595,0.2732970317650345,0.2732970317650345
dl,2025-03-14,2025-04-11,4,5.0,bbg_bz_bond_5y,14.381264812387396,14.5988,-0.21753518761260437,0.21753518761260437
dl,2025-03-14,2025-04-11,4,10.0,bbg_bz_bond_10y,13.971739383769473,13.9547,0.017039383769471783,0.017039383769471783
dl,2025-03-14,2025-06-13,13,1.0,bbg_bz_bond_1y,14.568622514035457,14.5859,-0.01727748596454326,0.01727748596454326
dl,2025-03-14,2025-06-13,13,3.0,bbg_bz_bond_3y,14.323765882679009,13.6101,0.7136658826790097,0.7136658826790097
dl,2025-03-14,2025-06-13,13,5.0,bbg_bz_bond_5y,14.137965773803357,13.7617,0.37626577380335746,0.37626577380335746
dl,2025-03-14,2025-06-13,13,10.0,bbg_bz_bond_10y,13.84018171646364,13.9547,-0.11451828353636095,0.11451828353636095
dl,2025-03-14,2025-09-12,26,1.0,bbg_bz_bond_1y,14.463617184525807,14.2931,0.17051718452580644,0.17051718452580644
dl,2025-03-14,2025-09-12,26,3.0,bbg_bz_bond_3y,14.061440732487743,13.2942,0.7672407324877426,0.7672407324877426
dl,2025-03-14,2025-09-12,26,5.0,bbg_bz_bond_5y,13.836794689783094,13.5531,0.2836946897830934,0.2836946897830934
dl,2025-03-14,2025-09-12,26,10.0,bbg_bz_bond_10y,13.630071029293974,13.9547,-0.32462897070602637,0.32462897070602637
dl,2025-03-14,2026-03-13,52,1.0,bbg_bz_bond_1y,14.184931881736098,,,
dl,2025-03-14,2026-03-13,52,3.0,bbg_bz_bond_3y,13.668578054490986,,,
dl,2025-03-14,2026-03-13,52,5.0,bbg_bz_bond_5y,13.421149651488655,,,
dl,2025-03-14,2026-03-13,52,10.0,bbg_bz_bond_10y,13.29948759645346,,,
dl,2025-03-21,2025-04-18,4,1.0,bbg_bz_bond_1y,15.004194817216243,14.5941,0.41009481721624397,0.41009481721624397
dl,2025-03-21,2025-04-18,4,3.0,bbg_bz_bond_3y,14.832608799775624,14.0271,0.8055087997756232,0.8055087997756232
dl,2025-03-21,2025-04-18,4,5.0,bbg_bz_bond_5y,14.604772756889338,14.3612,0.24357275688933733,0.24357275688933733
dl,2025-03-21,2025-04-18,4,10.0,bbg_bz_bond_10y,14.053733493429673,13.9547,0.0990334934296726,0.0990334934296726
dl,2025-03-21,2025-06-20,13,1.0,bbg_bz_bond_1y,15.011212608933805,14.7379,0.2733126089338054,0.2733126089338054
dl,2025-03-21,2025-06-20,13,3.0,bbg_bz_bond_3y,14.681203376175578,13.5352,1.1460033761755781,1.1460033761755781
dl,2025-03-21,2025-06-20,13,5.0,bbg_bz_bond_5y,14.426643462524043,13.6253,0.8013434625240432,0.8013434625240432
dl,2025-03-21,2025-06-20,13,10.0,bbg_bz_bond_10y,14.010765685942133,13.9547,0.05606568594213179,0.05606568594213179
dl,2025-03-21,2025-09-19,26,1.0,bbg_bz_bond_1y,14.919740151391613,14.2412,0.6785401513916138,0.6785401513916138
dl,2025-03-21,2025-09-19,26,3.0,bbg_bz_bond_3y,14.427084407348184,13.2215,1.2055844073481836,1.2055844073481836
dl,2025-03-21,2025-09-19,26,5.0,bbg_bz_bond_5y,14.141038717730467,13.4184,0.722638717730467,0.722638717730467
dl,2025-03-21,2025-09-19,26,10.0,bbg_bz_bond_10y,13.849725720729293,13.9547,-0.10497427927070824,0.10497427927070824
dl,2025-03-21,2026-03-20,52,1.0,bbg_bz_bond_1y,14.651171299402968,,,
dl,2025-03-21,2026-03-20,52,3.0,bbg_bz_bond_3y,14.022700103784633,,,
dl,2025-03-21,2026-03-20,52,5.0,bbg_bz_bond_5y,13.710967910029092,,,
dl,2025-03-21,2026-03-20,52,10.0,bbg_bz_bond_10y,13.525793008878082,,,
dl,2025-03-28,2025-04-25,4,1.0,bbg_bz_bond_1y,15.203128954375945,14.4118,0.7913289543759454,0.7913289543759454
dl,2025-03-28,2025-04-25,4,3.0,bbg_bz_bond_3y,15.106746479784015,13.6292,1.4775464797840137,1.4775464797840137
dl,2025-03-28,2025-04-25,4,5.0,bbg_bz_bond_5y,14.848458051055268,14.0173,0.831158051055267,0.831158051055267
dl,2025-03-28,2025-04-25,4,10.0,bbg_bz_bond_10y,14.081989804900005,13.9547,0.12728980490000374,0.12728980490000374
dl,2025-03-28,2025-06-27,13,1.0,bbg_bz_bond_1y,15.236012314959398,14.6535,0.5825123149593985,0.5825123149593985
dl,2025-03-28,2025-06-27,13,3.0,bbg_bz_bond_3y,14.972146592597898,13.4129,1.5592465925978978,1.5592465925978978
dl,2025-03-28,2025-06-27,13,5.0,bbg_bz_bond_5y,14.705165079498467,13.5691,1.1360650794984668,1.1360650794984668
dl,2025-03-28,2025-06-27,13,10.0,bbg_bz_bond_10y,14.15017364985932,13.9547,0.19547364985931992,0.19547364985931992
dl,2025-03-28,2025-09-26,26,1.0,bbg_bz_bond_1y,15.172263721968347,14.2727,0.899563721968347,0.899563721968347
dl,2025-03-28,2025-09-26,26,3.0,bbg_bz_bond_3y,14.713129074377619,13.3207,1.3924290743776186,1.3924290743776186
dl,2025-03-28,2025-09-26,26,5.0,bbg_bz_bond_5y,14.415732315314735,13.5436,0.8721323153147349,0.8721323153147349
dl,2025-03-28,2025-09-26,26,10.0,bbg_bz_bond_10y,14.036188547595387,13.9547,0.08148854759538615,0.08148854759538615
dl,2025-03-28,2026-03-27,52,1.0,bbg_bz_bond_1y,14.933548269874533,,,
dl,2025-03-28,2026-03-27,52,3.0,bbg_bz_bond_3y,14.281983572561394,,,
dl,2025-03-28,2026-03-27,52,5.0,bbg_bz_bond_5y,13.944568639492797,,,
dl,2025-03-28,2026-03-27,52,10.0,bbg_bz_bond_10y,13.702697787078193,,,
dl,2025-04-04,2025-05-02,4,1.0,bbg_bz_bond_1y,14.396439238428604,14.4497,-0.05326076157139603,0.05326076157139603
dl,2025-04-04,2025-05-02,4,3.0,bbg_bz_bond_3y,14.197037621462908,13.6322,0.5648376214629085,0.5648376214629085
dl,2025-04-04,2025-05-02,4,5.0,bbg_bz_bond_5y,14.066885170991364,13.8702,0.19668517099136373,0.19668517099136373
dl,2025-04-04,2025-05-02,4,10.0,bbg_bz_bond_10y,13.898566331385908,13.9547,-0.05613366861409297,0.05613366861409297
dl,2025-04-04,2025-07-04,13,1.0,bbg_bz_bond_1y,14.273931054330937,14.6259,-0.35196894566906245,0.35196894566906245
dl,2025-04-04,2025-07-04,13,3.0,bbg_bz_bond_3y,13.936726342747235,13.3452,0.591526342747235,0.591526342747235
dl,2025-04-04,2025-07-04,13,5.0,bbg_bz_bond_5y,13.76133099981905,13.392,0.3693309998190504,0.3693309998190504
dl,2025-04-04,2025-07-04,13,10.0,bbg_bz_bond_10y,13.633445640418184,13.9547,-0.3212543595818165,0.3212543595818165
dl,2025-04-04,2025-10-03,26,1.0,bbg_bz_bond_1y,14.138125287659035,14.3286,-0.1904747123409649,0.1904747123409649
dl,2025-04-04,2025-10-03,26,3.0,bbg_bz_bond_3y,13.696044395804554,13.5158,0.18024439580455365,0.18024439580455365
dl,2025-04-04,2025-10-03,26,5.0,bbg_bz_bond_5y,13.483921562706179,13.7445,-0.26057843729382135,0.26057843729382135
dl,2025-04-04,2025-10-03,26,10.0,bbg_bz_bond_10y,13.378760775583146,13.9547,-0.5759392244168549,0.5759392244168549
dl,2025-04-04,2026-04-03,52,1.0,bbg_bz_bond_1y,13.83917491137863,,,
dl,2025-04-04,2026-04-03,52,3.0,bbg_bz_bond_3y,13.361325962542654,,,
dl,2025-04-04,2026-04-03,52,5.0,bbg_bz_bond_5y,13.146158725411516,,,
dl,2025-04-04,2026-04-03,52,10.0,bbg_bz_bond_10y,13.081995907694152,,,
dl,2025-04-11,2025-05-09,4,1.0,bbg_bz_bond_1y,14.44854224474327,14.5482,-0.09965775525672882,0.09965775525672882
dl,2025-04-11,2025-05-09,4,3.0,bbg_bz_bond_3y,14.291108237993694,13.4537,0.837408237993694,0.837408237993694
dl,2025-04-11,2025-05-09,4,5.0,bbg_bz_bond_5y,14.15163254126851,13.5803,0.5713325412685109,0.5713325412685109
dl,2025-04-11,2025-05-09,4,10.0,bbg_bz_bond_10y,13.889991146887533,13.9547,-0.06470885311246732,0.06470885311246732
dl,2025-04-11,2025-07-11,13,1.0,bbg_bz_bond_1y,14.3505601023182,14.7162,-0.3656398976818007,0.3656398976818007
