week_ref,fit_mae,fit_rmse,fit_max_abs_err,rank_X,n_maturities_used,y_obs_1y,y_fit_1y,resid_1y,y_obs_3y,y_fit_3y,resid_3y,y_obs_5y,y_fit_5y,resid_5y,y_obs_10y,y_fit_10y,resid_10y
2022-11-18,0.027180506367109558,0.03161315322123979,0.045226650508698896,3,4,14.2855,14.272303761295344,0.013196238704656693,13.6281,13.673326650508699,-0.045226650508698896,13.4925,13.451335225970436,0.0411647740295642,13.5291,13.538234362225518,-0.009134362225518444
2022-11-25,0.0188474922915165,0.021921175919254722,0.031361039979193706,3,4,14.3913,14.382149471164958,0.009150528835041527,13.8239,13.855261039979194,-0.031361039979193706,13.673,13.644455544251995,0.028544455748004793,13.6601,13.666433944603826,-0.0063339446038259695
2022-12-02,0.05437788024782053,0.06324592474115043,0.09048136749755464,3,4,13.7908,13.764399333349,0.026400666651001714,12.6917,12.782181367497556,-0.09048136749755464,12.5024,12.420044906155358,0.08235509384464201,12.5509,12.569174392998084,-0.018274392998083755
2022-12-09,0.04669284042078825,0.05430759451720285,0.07769394530209262,3,4,13.7399,13.717230449268712,0.022669550731288624,12.9764,13.054093945302093,-0.07769394530209262,12.9156,12.844883869889708,0.07071613011029143,13.0536,13.06929173553948,-0.015691735539480334
2022-12-16,0.009267280493761909,0.010778605601992914,0.015420171000373628,3,4,13.8996,13.904099299751326,-0.004499299751326902,13.7438,13.728379828999627,0.015420171000373628,13.6001,13.61413526123619,-0.014035261236189811,13.4705,13.467385610012842,0.0031143899871572955
2022-12-23,0.054870069884030315,0.06381838156639248,0.09130034004943433,3,4,13.4376,13.410960373417947,0.02663962658205321,12.844,12.935300340049434,-0.09130034004943433,12.8766,12.79349948681399,0.0831005131860092,12.965,12.983439799718624,-0.018439799718624528
2022-12-30,0.06374137530474266,0.07413643575381476,0.10606163347052089,3,4,13.327,13.296053321063132,0.030946678936867755,12.619,12.72506163347052,-0.10606163347052089,12.6391,12.542563928327386,0.09653607167261313,12.7061,12.727521117138968,-0.02142111713896888
2023-01-06,0.056051643711578336,0.06519264862190602,0.09326640447174483,3,4,13.5155,13.488286714853059,0.027213285146940436,12.8585,12.951766404471744,-0.09326640447174483,12.858,12.773109997723783,0.08489000227621801,12.9029,12.92173688295141,-0.01883688295141006
2023-01-13,0.08983415480598689,0.10448447361594303,0.14947837498977457,3,4,13.3243,13.280685177868307,0.04361482213169232,12.2688,12.418278374989775,-0.14947837498977457,12.2889,12.152846512519718,0.13605348748028234,12.4378,12.467989934622198,-0.030189934622198322
2023-01-20,0.07255727282437174,0.08439004601797183,0.1207307316343087,3,4,13.4004,13.365173169453973,0.03522683054602638,12.8105,12.931230731634308,-0.1207307316343087,12.9618,12.851912284897276,0.10988771510272421,13.1763,13.200683814014427,-0.024383814014427685
2023-01-27,0.0753479308899978,0.08763580972175185,0.12537421087339062,3,4,13.4379,13.40131829440199,0.03658170559801022,12.8573,12.982674210873391,-0.12537421087339062,13.0494,12.93528584381801,0.11411415618199072,13.3486,13.373921650906599,-0.025321650906599658
2023-02-03,0.05431758008291965,0.06317579071470757,0.09038103182143686,3,4,13.6985,13.67212860930726,0.026371390692739638,13.1793,13.269681031821436,-0.09038103182143686,13.2709,13.188636230526898,0.08226376947310143,13.4676,13.4858541283444,-0.018254128344400655
2023-02-10,0.0696951643285817,0.08106117961676602,0.11596836338006433,3,4,13.3,13.266162733960206,0.033837266039794756,13.0356,13.151568363380065,-0.11596836338006433,13.3479,13.24234693738263,0.10555306261736952,13.7028,13.726221965277098,-0.023421965277098167
2023-02-17,0.0817725668366891,0.09510818708773139,0.13606440040415713,3,4,13.0442,13.004499109336122,0.039700890663878496,12.7311,12.867164400404157,-0.13606440040415713,13.0746,12.950755756990493,0.12384424300950769,13.4148,13.442280733269213,-0.027480733269213076
2023-02-24,0.07938573660705206,0.09233210820445091,0.13209286524725528,3,4,13.2678,13.229257924445463,0.03854207555453648,12.975,13.107092865247255,-0.13209286524725528,13.3179,13.197670602340425,0.12022939765957474,13.6651,13.691778607966842,-0.02667860796684174
2023-03-03,0.0694754855598716,0.08080567523134789,0.11560283174638286,3,4,13.197,13.163269388833776,0.03373061116622367,13.1064,13.222002831746384,-0.11560283174638286,13.4944,13.389179640046477,0.10522035995352397,13.8672,13.890548139373356,-0.02334813937335589
2023-03-10,0.09369950413256722,0.10898019120355446,0.15591007279283176,3,4,12.8925,12.84700853614201,0.04549146385799041,12.5704,12.726310072792831,-0.15591007279283176,12.9878,12.845892455592857,0.14190754440714315,13.4081,13.439588935472303,-0.03148893547230358
2023-03-17,0.11050397269369672,0.12852516333355676,0.1838716499736872,3,4,12.6271,12.573449903059815,0.053650096940184966,12.3552,12.539071649973687,-0.1838716499736872,12.9011,12.733742151552793,0.1673578484472067,13.4289,13.466036295413709,-0.037136295413708
2023-03-24,0.1406698542804099,0.16361055224332724,0.23406577680055385,3,4,12.6827,12.614404253388024,0.06829574661197668,12.1412,12.375265776800553,-0.23406577680055385,12.7513,12.538256038051165,0.213043961948836,13.408,13.455273931760273,-0.04727393176027306
2023-03-31,0.13105408306004307,0.1524266234075606,0.21806573918236083,3,4,12.7818,12.718172746705966,0.06362725329403496,12.0432,12.261265739182361,-0.21806573918236083,12.4828,12.284319087173944,0.19848091282605473,12.9812,13.025242426937721,-0.04404242693772176
2023-04-07,0.12618588739652692,0.14676451346217936,0.2099653682434237,3,4,12.8203,12.759036274124076,0.061263725875923214,11.9928,12.202765368243425,-0.2099653682434237,12.354,12.162891951082871,0.19110804891712796,12.7843,12.826706406549633,-0.04240640654963279
2023-04-14,0.127600452110316,0.1484097679851947,0.21231911482445298,3,4,12.7156,12.653649497602162,0.06195050239783839,11.7702,11.982519114824454,-0.21231911482445298,12.078,11.884749598177192,0.19325040182280695,12.4686,12.511481789396166,-0.042881789396165715
2023-04-21,0.12488193746344178,0.14524791298127984,0.2077956776899068,3,4,12.7268,12.666169346751326,0.06063065324867445,11.9385,12.146295677689906,-0.2077956776899068,12.3128,12.123666778321788,0.18913322167821178,12.7534,12.795368197236973,-0.04196819723697409
2023-04-28,0.11505507763447831,0.133818470819283,0.19144440192337697,3,4,12.8089,12.753040324387603,0.05585967561239613,11.8579,12.049344401923378,-0.19144440192337697,12.0994,11.925149520343435,0.17425047965656404,12.4676,12.506265753345575,-0.03866575334557609
2023-05-05,0.13955215488341688,0.16231057637771135,0.2322059954072575,3,4,12.58,12.51224690067513,0.06775309932486984,11.4845,11.716705995407258,-0.2322059954072575,11.8061,11.59474878955802,0.2113512104419808,12.2695,12.31639831435956,-0.04689831435955938
2023-05-12,0.1386573620345919,0.16126985906917016,0.2307171164693571,3,4,12.6409,12.573581325989542,0.06731867401045832,11.3439,11.574617116469357,-0.2307171164693571,11.55,11.340003949941261,0.20999605005873967,11.9139,11.960497607599812,-0.04659760759981246
2023-05-19,0.14281379482385326,0.16610413054469028,0.23763315881912384,3,4,12.5907,12.521363362140526,0.06933663785947353,11.3394,11.577033158819123,-0.23763315881912384,11.6056,11.389309048211768,0.216290951788233,12.0473,12.095294430828583,-0.04799443082858268
2023-05-26,0.15028572554078723,0.1747945974338128,0.25006598087901644,3,4,12.3611,12.288135711500269,0.07296428849973147,10.9836,11.233665980879016,-0.25006598087901644,11.2405,11.01289283741816,0.22760716258184033,11.7116,11.762105470202561,-0.05050547020256069
2023-06-02,0.14594178731218532,0.1697422417878347,0.24283794128906422,3,4,12.3814,12.310544709949692,0.07085529005030722,10.8476,11.090437941289064,-0.24283794128906422,11.0215,10.800471715425935,0.22102828457406432,11.4973,11.546345633335305,-0.04904563333530554
2023-06-09,0.15495874835193924,0.18022970537992716,0.257841596485461,3,4,12.0033,11.928066941240605,0.07523305875939457,10.535,10.792841596485461,-0.257841596485461,10.8017,10.56701556205552,0.23468443794448035,11.3631,11.41517590021842,-0.05207590021842101
2023-06-16,0.15249056886676238,0.17735901065523865,0.25373470129148856,3,4,12.004,11.929965251721375,0.07403474827862411,10.5798,10.833534701291489,-0.25373470129148856,10.8267,10.595753610545106,0.23094638945489443,11.2947,11.345946436442043,-0.05124643644204241
2023-06-23,0.15130043882933908,0.17597479202744343,0.25175439987489234,3,4,11.8897,11.816243064358533,0.07345693564146671,10.4474,10.699154399874892,-0.25175439987489234,10.6698,10.440656057982784,0.22914394201721677,11.0972,11.148046477783781,-0.050846477783780486
2023-06-30,0.1544411537087571,0.17962770045255733,0.2569803516022269,3,4,11.6254,11.550418235398684,0.07498176460131667,10.1918,10.448780351602228,-0.2569803516022269,10.42,10.186099457183804,0.23390054281619577,10.8046,10.85650195581529,-0.051901955815289114
2023-07-07,0.15077332211977623,0.17536171215763366,0.2508773108729887,3,4,11.5129,11.439698981515871,0.07320101848412897,10.1698,10.420677310872989,-0.2508773108729887,10.4112,10.182854374244567,0.22834562575543238,10.7704,10.821069333366555,-0.05066933336655488
2023-07-14,0.13562080621119943,0.15773809615006962,0.22566447885033547,3,4,11.6292,11.563355585333518,0.06584441466648272,10.3894,10.615064478850336,-0.22566447885033547,10.5869,10.381502802244082,0.20539719775591792,10.8869,10.932477133572062,-0.04557713357206161
2023-07-21,0.14260408488808718,0.16586022072778503,0.23728421469552963,3,4,11.43,11.360765177107977,0.06923482289202276,10.3124,10.54968421469553,-0.23728421469552963,10.6283,10.412326653115846,0.21597334688415337,11.0545,11.102423955080644,-0.047923955080642955
2023-07-28,0.13826439858781603,0.16081281042241322,0.2300632500464932,3,4,11.2892,11.222072111230107,0.06712788876989251,10.2846,10.514663250046492,-0.2300632500464932,10.6346,10.425199091594253,0.20940090840574754,11.087,11.13346554712913,-0.04646554712913087
2023-08-04,0.14089393045862408,0.16387117117586047,0.2344386254466535,3,4,11.0867,11.018295463555486,0.06840453644451472,10.1334,10.367838625446653,-0.2344386254466535,10.5291,10.315716675527261,0.21338332447273878,11.0253,11.072649235470589,-0.047349235470589335
2023-08-11,0.15362573635749222,0.17867930334337037,0.25562354849243896,3,4,10.9346,10.860014123608629,0.07458587639137093,10.0281,10.28372354849244,-0.25562354849243896,10.5391,10.30643440367638,0.23266559632361883,11.167,11.21862792422254,-0.051627924222540145
2023-08-18,0.1337156201524814,0.15552220885290985,0.22249436925531718,3,4,11.0243,10.959380560375113,0.06491943962488733,10.3566,10.579094369255317,-0.22249436925531718,10.8694,10.666888199319917,0.20251180068008345,11.4792,11.524136871049638,-0.04493687104963762
2023-08-25,0.1313237534311309,0.15274027211760594,0.21851445369345335,3,4,10.9899,10.926141820720247,0.06375817927975369,10.2796,10.498114453693454,-0.21851445369345335,10.7536,10.55471067241749,0.19888932758250988,11.3274,11.371533053168807,-0.04413305316880667
2023-09-01,0.11145194251200241,0.12962772980934104,0.18544901203921604,3,4,10.9736,10.919489660125477,0.05411033987452285,10.4098,10.595249012039217,-0.18544901203921604,10.8283,10.65950645485052,0.1687935451494802,11.3158,11.35325487298479,-0.037454872984790555
2023-09-08,0.11433263538027205,0.13297821135659155,0.19024230351864624,3,4,10.9016,10.846091072836074,0.05550892716392575,10.4891,10.679342303518647,-0.19024230351864624,11.0007,10.82754365640338,0.17315634359662013,11.5497,11.588122967241896,-0.03842296724189609
2023-09-15,0.12197794220736524,0.14187032885005982,0.20296361250496986,3,4,10.7656,10.706379247438194,0.0592207525618047,10.3546,10.55756361250497,-0.20296361250496986,10.9218,10.73706486814707,0.18473513185292845,11.5405,11.581492271909758,-0.04099227190975796
2023-09-22,0.1079686869826264,0.1255764185765174,0.17965309424681486,3,4,10.8004,10.747980793867216,0.05241920613278417,10.5465,10.726153094246815,-0.17965309424681486,11.105,10.941481832167534,0.16351816783246598,11.6918,11.728084279718441,-0.036284279718440615
2023-09-29,0.09284208285628415,0.1079829400921813,0.1544833777976251,3,4,11.0262,10.981124817416518,0.04507518258348142,10.8404,10.994883377797626,-0.1544833777976251,11.3496,11.208991016870916,0.1406089831290842,11.9087,11.939900787914945,-0.03120078791494585
2023-10-06,0.07602824789334184,0.088427074070372,0.12650621551413543,3,4,11.0724,11.035487997922237,0.03691200207776291,11.1068,11.233306215514135,-0.12650621551413543,11.6304,11.515255506291073,0.11514449370892699,12.1926,12.218150280272543,-0.025550280272542025
2023-10-13,0.07671976040825612,0.08923135971513267,0.12765684878093886,3,4,11.1189,11.081652265979255,0.03724773402074533,11.0305,11.158156848780939,-0.12765684878093886,11.5127,11.396508213204239,0.11619178679576159,12.096,12.121782672035579,-0.025782672035578713
2023-10-20,0.05734784408153404,0.06670023572670127,0.09542320024035611,3,4,11.1106,11.082757404668037,0.027842595331962983,11.2028,11.298223200240356,-0.09542320024035611,11.639,11.552146907168895,0.0868530928311042,12.112,12.131272487922713,-0.019272487922712855
2023-10-27,0.06383907593098481,0.07425006957746415,0.1062242011584722,3,4,11.0497,11.018705887039348,0.03099411296065213,11.0014,11.107624201158472,-0.1062242011584722,11.4132,11.31651596109868,0.09668403890131927,11.8991,11.920553950703496,-0.02145395070349565
2023-11-03,0.05916322307227784,0.06881167005444537,0.0984438765311566,3,4,10.8849,10.856176031297805,0.02872396870219518,10.8373,10.935743876531157,-0.0984438765311566,11.2148,11.125197522557634,0.08960247744236582,11.6547,11.674582569613394,-0.01988256961339374
2023-11-10,0.0565908989133912,0.06581984655155558,0.09416369116015666,3,4,10.7837,10.756224904411798,0.02747509558820127,10.7215,10.815663691160157,-0.09416369116015666,11.0747,10.988993297761425,0.0857067022385749,11.4919,11.510918106666631,-0.01901810666663195
2023-11-17,0.06825509234885674,0.07938625805607974,0.11357217431520006,3,4,10.4861,10.452961894356253,0.033138105643747195,10.3664,10.4799721743152,-0.11357217431520006,10.7635,10.660127920946035,0.1033720790539654,11.2299,11.252838010382515,-0.022938010382514307
2023-11-24,0.0664894971857235,0.07733272639390407,0.11063433517767862,3,4,10.4892,10.456919097489767,0.032280902510233744,10.4544,10.565034335177678,-0.11063433517767862,10.8705,10.769801908138783,0.10069809186121681,11.3093,11.331644659193765,-0.022344659193764826
2023-12-01,0.08067338688792258,0.09382975085594264,0.13423543420619666,3,4,10.3188,10.27963276536105,0.03916723463894911,10.1308,10.265035434206197,-0.13423543420619666,10.5626,10.440420460863107,0.1221795391368925,11.0494,11.076511339569652,-0.02711133956965206
2023-12-08,0.07221463261151362,0.08399152741046217,0.12016059990284944,3,4,10.3629,10.327839522574028,0.03506047742597218,10.2303,10.35046059990285,-0.12016059990284944,10.6452,10.535831212202947,0.10936878779705417,11.1289,11.153168665320178,-0.024268665320178684
2023-12-15,0.08013613248036489,0.09320488001374684,0.13334147671339913,3,4,10.0929,10.053993604409131,0.03890639559086928,9.8707,10.004041476713398,-0.13334147671339913,10.3012,10.17983413063014,0.12136586936986049,10.8415,10.86843078824733,-0.02693078824733064
2023-12-22,0.08430925704238446,0.09805856538695586,0.14028529312161986,3,4,10.0567,10.015767536641265,0.04093246335873424,9.7993,9.93958529312162,-0.14028529312161986,10.1675,10.039813949273963,0.12768605072603734,10.473,10.501333220963147,-0.02833322096314639
2023-12-29,0.06576071424631769,0.07648509219543592,0.10942168627217264,3,4,9.8923,9.860372924364897,0.03192707563510311,9.7959,9.905321686272172,-0.10942168627217264,10.1472,10.047605647142465,0.09959435285753493,10.4595,10.48159974222046,-0.022099742220460072
2024-01-05,0.0672396687497483,0.07820523731314381,0.1118825734072999,3,4,9.985,9.95235488635645,0.03264511364355016,9.8958,10.0076825734073,-0.1118825734072999,10.2949,10.19306577614406,0.10183422385594021,10.7406,10.763196764092203,-0.022596764092202903
2024-01-12,0.06287490780602933,0.07312866314545714,0.10461988613099749,3,4,9.9577,9.92717399431286,0.030526005687141478,9.8779,9.982519886130998,-0.10461988613099749,10.2545,10.159276190075074,0.09522380992492607,10.678,10.699129929481053,-0.0211299294810523
2024-01-19,0.06323032578850096,0.07354204334469752,0.10521127926624452,3,4,9.9859,9.955201437537317,0.030698562462683654,10.0126,10.117811279266245,-0.10521127926624452,10.4395,10.343737910885691,0.09576208911430939,10.8798,10.901049372310766,-0.02124937231076629
2024-01-26,0.07077925159549725,0.08232206182445344,0.11777221630611301,3,4,9.8478,9.813436405489439,0.0343635945105607,9.8969,10.014672216306113,-0.11777221630611301,10.3554,10.248205091319566,0.1071949086804338,10.7526,10.77638628688488,-0.02378628688488149
2024-02-02,0.06691558405053444,0.07782830028649151,0.11134331688173305,3,4,9.8831,9.850612230704398,0.03248776929560293,9.9743,10.085643316881733,-0.11134331688173305,10.4269,10.325556601194533,0.10134339880546683,10.8048,10.827287851219335,-0.022487851219334942
2024-02-09,0.06253393589444212,0.07273208490885137,0.10405253034776685,3,4,9.8933,9.862939537466332,0.030360462533668198,10.0305,10.134552530347767,-0.10405253034776685,10.4839,10.38919259074478,0.09470740925521959,10.8687,10.889715341441114,-0.021015341441113833
2024-02-16,0.052244693804032405,0.06076485433774746,0.08693187962341398,3,4,9.9451,9.91973500344041,0.025364996559590125,10.1575,10.244431879623415,-0.08693187962341398,10.5836,10.504475608951527,0.0791243910484738,10.9297,10.947257507984652,-0.01755750798465172
2024-02-23,0.0524014380405009,0.06094716071192288,0.0871926921596593,3,4,9.9046,9.879158903520414,0.025441096479585923,10.14,10.22719269215966,-0.0871926921596593,10.5891,10.509738220398585,0.079361779601415,10.9801,10.997710183921344,-0.017610183921343392
2024-03-01,0.05340542677619764,0.062114881772939536,0.0888632661751192,3,4,9.8052,9.779271463189676,0.02592853681032281,10.051,10.13986326617512,-0.0888632661751192,10.5062,10.425317683257921,0.08088231674207869,10.8874,10.90534758737727,-0.01794758737726987
2024-03-08,0.04878573094968841,0.056741797473976896,0.08117638331207999,3,4,9.7507,9.727014342996481,0.023685657003518656,10.1044,10.18557638331208,-0.08117638331207999,10.5821,10.508214195104136,0.07388580489586438,10.9607,10.97709507858729,-0.016395078587290612
2024-03-15,0.0418196515553535,0.048639677069373714,0.06958526598968362,3,4,9.8079,9.787596400905255,0.02030359909474555,10.2614,10.330985265989684,-0.06958526598968362,10.7492,10.685864295984038,0.06333570401596234,11.1312,11.145254037121022,-0.014054037121022489
2024-03-22,0.0392566173426423,0.04565865853412706,0.0653205385039417,3,4,9.7654,9.746340763715212,0.019059236284787673,10.2381,10.303420538503941,-0.0653205385039417,10.7365,10.6770460015995,0.059453998400499586,11.1692,11.18239269618134,-0.013192696181340224
2024-03-29,0.03673398421260243,0.042724629764250566,0.06112303587492818,3,4,9.7686,9.750765511646645,0.01783448835335477,10.2808,10.341923035874927,-0.06112303587492818,10.7712,10.715566519928155,0.055633480071845653,11.1594,11.171744932550281,-0.012344932550281129
2024-04-05,0.03630491040915729,0.04222558181759636,0.06040908409312884,3,4,9.8786,9.860973828602024,0.01762617139797662,10.5204,10.58080908409313,-0.06040908409312884,11.0673,11.012316350579654,0.05498364942034506,11.4733,11.485500736725179,-0.01220073672517863
2024-04-12,0.028312657519008688,0.03292993766046997,0.047110478711843484,3,4,9.9935,9.979754097626525,0.01374590237347384,10.6758,10.722910478711844,-0.047110478711843484,11.2036,11.160720587335463,0.04287941266453643,11.6128,11.622314836326181,-0.009514836326180998
2024-04-19,0.01855148006447971,0.02157688947505508,0.030868494279065573,3,4,10.3105,10.301493186221434,0.009006813778565714,10.8865,10.917368494279065,-0.030868494279065573,11.2948,11.2667038536496,0.02809614635039992,11.5957,11.601934465849888,-0.006234465849887627
2024-04-26,0.024912992843404425,0.02897584943123912,0.04145365083476982,3,4,10.1688,10.156704647692406,0.012095352307593288,10.9233,10.96475365083477,-0.04145365083476982,11.4461,11.408369366620782,0.03773063337921734,11.7882,11.796572334852037,-0.008372334852037255
2024-05-03,0.026231672404860795,0.03050958167533261,0.0436478505620812,3,4,10.0996,10.086864423774834,0.012735576225166412,10.7524,10.796047850562081,-0.0436478505620812,11.2385,11.198772231415441,0.03972776858455873,11.5776,11.586415494247637,-0.008815494247636835
2024-05-10,0.022723559708230034,0.026429359522806006,0.03781057200910887,3,4,10.2949,10.283867625765343,0.011032374234657638,11.0969,11.134710572009109,-0.03781057200910887,11.6151,11.580685254818192,0.03441474518180776,11.9077,11.915336547407346,-0.007636547407345873
2024-05-17,0.019076042936229776,0.022186999022496313,0.031741333855721976,3,4,10.3823,10.373038508962027,0.009261491037973357,11.1362,11.167941333855723,-0.031741333855721976,11.5908,11.561909405165522,0.028890594834477312,11.7886,11.795010752016747,-0.006410752016746457
2024-05-24,0.0020834125095334777,0.0024231792446161486,0.0034666671827814355,3,4,10.519,10.517988495342042,0.0010115046579581843,11.2647,11.268166667182781,-0.0034666671827814355,11.6359,11.632744679638897,0.0031553203611025538,11.8267,11.827400157836292,-0.0007001578362917371
2024-05-31,0.009523184337600021,0.011076242714262692,0.015845978877267797,3,4,10.4847,10.480076457964028,0.00462354203597215,11.2825,11.298345978877268,-0.015845978877267797,11.7156,11.701177173360778,0.014422826639222563,11.9284,11.931600389797937,-0.003200389797937575
2024-06-07,0.016598811355923893,0.019305775970393256,0.027619376545635177,3,4,10.8639,10.871958785730767,-0.008058785730767681,11.8197,11.792080623454364,0.027619376545635177,12.1408,12.165938836981077,-0.02513883698107655,12.1532,12.147621753833784,0.005578246166216161
2024-06-14,0.005662328320813703,0.006585751213649984,0.009421757658667929,3,4,10.7869,10.789649081828593,-0.002749081828593347,11.6576,11.648178242341332,0.009421757658667929,12.0013,12.009875574813043,-0.008575574813042053,12.0398,12.037897101017048,0.0019028989829514842
2024-06-21,0.0025490664790766004,0.002964772917979384,0.004241486056789867,3,4,10.7647,10.765937581422422,-0.0012375814224228066,11.6713,11.66705851394321,0.004241486056789867,12.0213,12.025160551535734,-0.003860551535733947,11.9799,11.97904335309864,0.0008566469013597811
2024-06-28,0.02354815993177173,0.027388437063930907,0.039182654839937214,3,4,11.0791,11.090532720763846,-0.01143272076384605,12.095,12.055817345160063,0.039182654839937214,12.383,12.418663599099698,-0.035663599099699184,12.3044,12.296486334976395,0.007913665023604466
2024-07-05,0.00799696720099874,0.00930112728644089,0.013306449697592981,3,4,10.8713,10.875182557840255,-0.003882557840254819,11.7128,11.699493550302407,0.013306449697592981,11.9995,12.011611376561746,-0.012111376561746212,11.9179,11.915212515295599,0.0026874847044009442
2024-07-12,0.006469867450761058,0.0075249853067307785,0.010765451904426016,3,4,10.8225,10.825641145132275,-0.003141145132275369,11.471,11.460234548095574,0.010765451904426016,11.6992,11.708998589769251,-0.009798589769252075,11.6667,11.66452571700291,0.0021742829970907707
2024-07-19,0.015116953209154183,0.01758225367786339,0.025153657930893303,3,4,11.0825,11.089839337992485,-0.0073393379924855395,11.8443,11.819146342069107,0.025153657930893303,12.0882,12.111094568425825,-0.022894568425824602,12.0863,12.081219751512586,0.005080248487413286
2024-07-26,0.03145478965903381,0.036584494475650445,0.052338788671548286,3,4,11.3169,11.332171419418723,-0.015271419418722232,12.0315,11.979161211328451,0.052338788671548286,12.1541,12.201738159899344,-0.0476381598993445,12.0581,12.04752920935348,0.010570790646520223
2024-08-02,0.018337127041402113,0.02132757936764019,0.03051182435065236,3,4,10.9523,10.96120274457465,-0.008902744574649901,11.6111,11.580588175649348,0.03051182435065236,11.7941,11.82187150950816,-0.027771509508159653,11.7793,11.773137570267853,0.006162429732146535
2024-08-09,0.025284097801224537,0.029407474866552097,0.042071146108872526,3,4,11.2491,11.261375525169042,-0.012275525169041401,11.6009,11.558828853891127,0.042071146108872526,11.6059,11.644192670433405,-0.03829267043340501,11.5223,11.51380295050642,0.008497049493579212
2024-08-16,0.017326446981850374,0.020152075749396228,0.028830116393786298,3,4,11.4087,11.417112055580855,-0.008412055580855338,11.5711,11.542269883606213,0.028830116393786298,11.5238,11.550040838382836,-0.02624083838283653,11.4023,11.396477222430077,0.005822777569923332
2024-08-23,0.0024886428231218893,0.0028944952613354493,0.004140944899342358,3,4,11.2904,11.289191754491219,0.0012082455087814026,11.5325,11.536640944899343,-0.004140944899342358,11.6354,11.631630959862544,0.003769040137456159,11.6064,11.607236340746908,-0.0008363407469076378
2024-08-30,0.003907166213638735,0.004544354049344475,0.006501278469096761,3,4,11.6028,11.60469694398322,-0.001896943983219046,12.02,12.013498721530903,0.006501278469096761,12.1507,12.156617388444058,-0.005917388444057536,12.0692,12.067886946041819,0.001313053958181598
2024-09-06,0.0001558005126556239,0.0001812087461511566,0.0002592422392666549,3,4,11.5015,11.501424358261488,7.564173851193345e-05,11.7574,11.757659242239267,-0.0002592422392666549,11.8413,11.841064040713205,0.00023595928679576161,11.7633,11.763352358786047,-5.235878604814559e-05
2024-09-13,0.0014783501194570725,0.0017194421696863451,0.0024598814782628153,3,4,11.605,11.605717744577744,-0.0007177445777433178,11.8626,11.860140118521738,0.0024598814782628153,11.9456,11.947838955661165,-0.00223895566116461,11.8883,11.887803181239342,0.0004968187606575469
2024-09-20,0.01325326379598879,0.015414630375359775,0.022052596140230918,3,4,11.9258,11.93223450972934,-0.006434509729340121,12.3099,12.28784740385977,0.022052596140230918,12.3946,12.414672017862634,-0.020072017862633018,12.3501,12.345646068548248,0.004453931451751103
2024-09-27,0.009078390788525237,0.01055891141701602,0.015105870428921975,3,4,12.0249,12.029307593084594,-0.004407593084593486,12.3348,12.319694129571078,0.015105870428921975,12.3702,12.383949188492455,-0.013749188492454323,12.1928,12.189749088851869,0.0030509111481311635
2024-10-04,0.010013596299269789,0.011646631958539176,0.016661993490684424,3,4,12.1537,12.158561638899307,-0.004861638899306797,12.4208,12.404138006509315,0.016661993490684424,12.4197,12.434865553699233,-0.015165553699231893,12.1912,12.187834800892144,0.003365199107856043
2024-10-11,0.03173987857537153,0.036916076215598906,0.052813158670733884,3,4,12.3988,12.4142098311665,-0.015409831166500965,12.84,12.787186841329266,0.052813158670733884,12.7931,12.841169925984232,-0.04806992598423143,12.5023,12.49163340151998,0.010666598480019829
2024-10-18,0.029407442459221222,0.03420326213764334,0.048932131892410524,3,4,12.4678,12.482077424605118,-0.014277424605117162,12.9561,12.907167868107589,0.048932131892410524,12.9623,13.006837460313323,-0.04453746031332173,12.7521,12.742217246973965,0.009882753026035473
2024-10-25,0.02500857784870325,0.029087022614599826,0.0416126982627425,3,4,12.4523,12.464441759189393,-0.012141759189393753,12.8321,12.790487301737258,0.0416126982627425,12.7972,12.835075396508003,-0.03787539650800298,12.5288,12.520395542565327,0.008404457434673773
2024-11-01,0.027344817025655832,0.03180425996348979,0.045500053094679416,3,4,12.8243,12.837576012151201,-0.01327601215120211,13.2964,13.25089994690532,0.045500053094679416,13.2657,13.307113621900106,-0.04141362190010511,12.9163,12.907110419043363,0.00918958095663669
2024-11-08,0.028693806440487357,0.03337324504746517,0.04774468650880337,3,4,12.8578,12.871730951617296,-0.013930951617297183,13.0543,13.006555313491196,0.04774468650880337,12.8756,12.91905666126368,-0.04345666126367931,12.4271,12.41745707362783,0.009642926372169569
2024-11-15,0.04430553016140548,0.05153095732004759,0.07372161140593647,3,4,12.9437,12.965210502565675,-0.021510502565675438,13.2729,13.199178388594063,0.07372161140593647,13.0852,13.152300557757131,-0.06710055775713109,12.6648,12.64991055108312,0.014889448916878933
2024-11-22,0.04221160034045823,0.04909554558157263,0.07023744407944754,3,4,13.0936,13.114093891713223,-0.020493891713222467,13.3608,13.290562555920552,0.07023744407944754,13.1647,13.228629308967687,-0.0639293089676869,12.7707,12.756514243398524,0.01418575660147603
2024-11-29,0.045880125316694276,0.053362340342615715,0.07634163856139509,3,4,13.7764,13.798674974472558,-0.02227497447255722,13.9991,13.922758361438605,0.07634163856139509,13.7565,13.825985276160825,-0.06948527616082423,13.3228,13.307381387928,0.01541861207200057
2024-12-06,0.08256868790045235,0.09603414103544242,0.13738909570700564,3,4,14.2381,14.278187410453215,-0.040087410453216066,14.7252,14.587810904292994,0.13738909570700564,14.3826,14.507649965347689,-0.12504996534768864,13.807,13.779251719906101,0.02774828009389907
