model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
rw_yield,2025-06-20,2025-09-19,13,3.0,bbg_bz_bond_3y,13.5352,13.2215,0.313699999999999,0.313699999999999
rw_yield,2025-06-20,2025-09-19,13,5.0,bbg_bz_bond_5y,13.6253,13.4184,0.2068999999999992,0.2068999999999992
rw_yield,2025-06-20,2025-09-19,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-06-20,2025-12-19,26,1.0,bbg_bz_bond_1y,14.7379,13.7409,0.9969999999999999,0.9969999999999999
rw_yield,2025-06-20,2025-12-19,26,3.0,bbg_bz_bond_3y,13.5352,13.3276,0.20759999999999934,0.20759999999999934
rw_yield,2025-06-20,2025-12-19,26,5.0,bbg_bz_bond_5y,13.6253,13.7433,-0.11800000000000033,0.11800000000000033
rw_yield,2025-06-20,2025-12-19,26,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-06-20,2026-06-19,52,1.0,bbg_bz_bond_1y,14.7379,,,
rw_yield,2025-06-20,2026-06-19,52,3.0,bbg_bz_bond_3y,13.5352,,,
rw_yield,2025-06-20,2026-06-19,52,5.0,bbg_bz_bond_5y,13.6253,,,
rw_yield,2025-06-20,2026-06-19,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-06-27,2025-07-25,4,1.0,bbg_bz_bond_1y,14.6535,14.5944,0.05909999999999904,0.05909999999999904
rw_yield,2025-06-27,2025-07-25,4,3.0,bbg_bz_bond_3y,13.4129,13.604,-0.19109999999999872,0.19109999999999872
rw_yield,2025-06-27,2025-07-25,4,5.0,bbg_bz_bond_5y,13.5691,13.8858,-0.3166999999999991,0.3166999999999991
rw_yield,2025-06-27,2025-07-25,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-06-27,2025-09-26,13,1.0,bbg_bz_bond_1y,14.6535,14.2727,0.3807999999999989,0.3807999999999989
rw_yield,2025-06-27,2025-09-26,13,3.0,bbg_bz_bond_3y,13.4129,13.3207,0.09220000000000006,0.09220000000000006
rw_yield,2025-06-27,2025-09-26,13,5.0,bbg_bz_bond_5y,13.5691,13.5436,0.025500000000000966,0.025500000000000966
rw_yield,2025-06-27,2025-09-26,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-06-27,2025-12-26,26,1.0,bbg_bz_bond_1y,14.6535,13.7149,0.9385999999999992,0.9385999999999992
rw_yield,2025-06-27,2025-12-26,26,3.0,bbg_bz_bond_3y,13.4129,13.325,0.0879000000000012,0.0879000000000012
rw_yield,2025-06-27,2025-12-26,26,5.0,bbg_bz_bond_5y,13.5691,13.772,-0.20289999999999964,0.20289999999999964
rw_yield,2025-06-27,2025-12-26,26,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-06-27,2026-06-26,52,1.0,bbg_bz_bond_1y,14.6535,,,
rw_yield,2025-06-27,2026-06-26,52,3.0,bbg_bz_bond_3y,13.4129,,,
rw_yield,2025-06-27,2026-06-26,52,5.0,bbg_bz_bond_5y,13.5691,,,
rw_yield,2025-06-27,2026-06-26,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-07-04,2025-08-01,4,1.0,bbg_bz_bond_1y,14.6259,14.559,0.0669000000000004,0.0669000000000004
rw_yield,2025-07-04,2025-08-01,4,3.0,bbg_bz_bond_3y,13.3452,13.504,-0.15879999999999939,0.15879999999999939
rw_yield,2025-07-04,2025-08-01,4,5.0,bbg_bz_bond_5y,13.392,13.7561,-0.36410000000000053,0.36410000000000053
rw_yield,2025-07-04,2025-08-01,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-04,2025-10-03,13,1.0,bbg_bz_bond_1y,14.6259,14.3286,0.2972999999999999,0.2972999999999999
rw_yield,2025-07-04,2025-10-03,13,3.0,bbg_bz_bond_3y,13.3452,13.5158,-0.1706000000000003,0.1706000000000003
rw_yield,2025-07-04,2025-10-03,13,5.0,bbg_bz_bond_5y,13.392,13.7445,-0.3525000000000009,0.3525000000000009
rw_yield,2025-07-04,2025-10-03,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-04,2026-01-02,26,1.0,bbg_bz_bond_1y,14.6259,13.6462,0.9796999999999993,0.9796999999999993
rw_yield,2025-07-04,2026-01-02,26,3.0,bbg_bz_bond_3y,13.3452,13.1437,0.20149999999999935,0.20149999999999935
rw_yield,2025-07-04,2026-01-02,26,5.0,bbg_bz_bond_5y,13.392,13.5337,-0.14170000000000016,0.14170000000000016
rw_yield,2025-07-04,2026-01-02,26,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-04,2026-07-03,52,1.0,bbg_bz_bond_1y,14.6259,,,
rw_yield,2025-07-04,2026-07-03,52,3.0,bbg_bz_bond_3y,13.3452,,,
rw_yield,2025-07-04,2026-07-03,52,5.0,bbg_bz_bond_5y,13.392,,,
rw_yield,2025-07-04,2026-07-03,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-07-11,2025-08-08,4,1.0,bbg_bz_bond_1y,14.7162,14.4898,0.22639999999999993,0.22639999999999993
rw_yield,2025-07-11,2025-08-08,4,3.0,bbg_bz_bond_3y,13.5719,13.3649,0.20699999999999896,0.20699999999999896
rw_yield,2025-07-11,2025-08-08,4,5.0,bbg_bz_bond_5y,13.6651,13.5882,0.07690000000000019,0.07690000000000019
rw_yield,2025-07-11,2025-08-08,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-11,2025-10-10,13,1.0,bbg_bz_bond_1y,14.7162,14.186,0.5302000000000007,0.5302000000000007
rw_yield,2025-07-11,2025-10-10,13,3.0,bbg_bz_bond_3y,13.5719,13.483,0.08889999999999887,0.08889999999999887
rw_yield,2025-07-11,2025-10-10,13,5.0,bbg_bz_bond_5y,13.6651,13.8487,-0.18359999999999843,0.18359999999999843
rw_yield,2025-07-11,2025-10-10,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-11,2026-01-09,26,1.0,bbg_bz_bond_1y,14.7162,13.6575,1.0587,1.0587
rw_yield,2025-07-11,2026-01-09,26,3.0,bbg_bz_bond_3y,13.5719,13.1563,0.4155999999999995,0.4155999999999995
rw_yield,2025-07-11,2026-01-09,26,5.0,bbg_bz_bond_5y,13.6651,13.566,0.09909999999999997,0.09909999999999997
rw_yield,2025-07-11,2026-01-09,26,10.0,bbg_bz_bond_10y,13.9547,13.8059,0.14880000000000138,0.14880000000000138
rw_yield,2025-07-11,2026-07-10,52,1.0,bbg_bz_bond_1y,14.7162,,,
rw_yield,2025-07-11,2026-07-10,52,3.0,bbg_bz_bond_3y,13.5719,,,
rw_yield,2025-07-11,2026-07-10,52,5.0,bbg_bz_bond_5y,13.6651,,,
rw_yield,2025-07-11,2026-07-10,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-07-18,2025-08-15,4,1.0,bbg_bz_bond_1y,14.7146,14.3136,0.4010000000000016,0.4010000000000016
rw_yield,2025-07-18,2025-08-15,4,3.0,bbg_bz_bond_3y,13.725,13.1797,0.5452999999999992,0.5452999999999992
rw_yield,2025-07-18,2025-08-15,4,5.0,bbg_bz_bond_5y,13.9003,13.4822,0.41809999999999903,0.41809999999999903
rw_yield,2025-07-18,2025-08-15,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-18,2025-10-17,13,1.0,bbg_bz_bond_1y,14.7146,14.1757,0.5388999999999999,0.5388999999999999
rw_yield,2025-07-18,2025-10-17,13,3.0,bbg_bz_bond_3y,13.725,13.4143,0.31069999999999887,0.31069999999999887
rw_yield,2025-07-18,2025-10-17,13,5.0,bbg_bz_bond_5y,13.9003,13.7672,0.13309999999999889,0.13309999999999889
rw_yield,2025-07-18,2025-10-17,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-18,2026-01-16,26,1.0,bbg_bz_bond_1y,14.7146,13.6649,1.0497000000000014,1.0497000000000014
rw_yield,2025-07-18,2026-01-16,26,3.0,bbg_bz_bond_3y,13.725,13.313,0.41199999999999903,0.41199999999999903
rw_yield,2025-07-18,2026-01-16,26,5.0,bbg_bz_bond_5y,13.9003,13.7243,0.17600000000000016,0.17600000000000016
rw_yield,2025-07-18,2026-01-16,26,10.0,bbg_bz_bond_10y,13.9547,14.0402,-0.08549999999999969,0.08549999999999969
rw_yield,2025-07-18,2026-07-17,52,1.0,bbg_bz_bond_1y,14.7146,,,
rw_yield,2025-07-18,2026-07-17,52,3.0,bbg_bz_bond_3y,13.725,,,
rw_yield,2025-07-18,2026-07-17,52,5.0,bbg_bz_bond_5y,13.9003,,,
rw_yield,2025-07-18,2026-07-17,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-07-25,2025-08-22,4,1.0,bbg_bz_bond_1y,14.5944,14.3103,0.28410000000000046,0.28410000000000046
rw_yield,2025-07-25,2025-08-22,4,3.0,bbg_bz_bond_3y,13.604,13.3321,0.2718999999999987,0.2718999999999987
rw_yield,2025-07-25,2025-08-22,4,5.0,bbg_bz_bond_5y,13.8858,13.7362,0.1495999999999995,0.1495999999999995
rw_yield,2025-07-25,2025-08-22,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-25,2025-10-24,13,1.0,bbg_bz_bond_1y,14.5944,13.9961,0.5983,0.5983
rw_yield,2025-07-25,2025-10-24,13,3.0,bbg_bz_bond_3y,13.604,13.1146,0.48939999999999984,0.48939999999999984
rw_yield,2025-07-25,2025-10-24,13,5.0,bbg_bz_bond_5y,13.8858,13.4893,0.39649999999999963,0.39649999999999963
rw_yield,2025-07-25,2025-10-24,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-07-25,2026-01-23,26,1.0,bbg_bz_bond_1y,14.5944,13.5383,1.0561000000000007,1.0561000000000007
rw_yield,2025-07-25,2026-01-23,26,3.0,bbg_bz_bond_3y,13.604,13.1293,0.47469999999999857,0.47469999999999857
rw_yield,2025-07-25,2026-01-23,26,5.0,bbg_bz_bond_5y,13.8858,13.5605,0.32530000000000037,0.32530000000000037
rw_yield,2025-07-25,2026-01-23,26,10.0,bbg_bz_bond_10y,13.9547,13.9086,0.04610000000000092,0.04610000000000092
rw_yield,2025-07-25,2026-07-24,52,1.0,bbg_bz_bond_1y,14.5944,,,
rw_yield,2025-07-25,2026-07-24,52,3.0,bbg_bz_bond_3y,13.604,,,
rw_yield,2025-07-25,2026-07-24,52,5.0,bbg_bz_bond_5y,13.8858,,,
rw_yield,2025-07-25,2026-07-24,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-08-01,2025-08-29,4,1.0,bbg_bz_bond_1y,14.559,14.2983,0.26069999999999993,0.26069999999999993
rw_yield,2025-08-01,2025-08-29,4,3.0,bbg_bz_bond_3y,13.504,13.2863,0.2176999999999989,0.2176999999999989
rw_yield,2025-08-01,2025-08-29,4,5.0,bbg_bz_bond_5y,13.7561,13.6282,0.12790000000000035,0.12790000000000035
rw_yield,2025-08-01,2025-08-29,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-01,2025-10-31,13,1.0,bbg_bz_bond_1y,14.559,14.0011,0.5579000000000001,0.5579000000000001
rw_yield,2025-08-01,2025-10-31,13,3.0,bbg_bz_bond_3y,13.504,13.1571,0.34689999999999976,0.34689999999999976
rw_yield,2025-08-01,2025-10-31,13,5.0,bbg_bz_bond_5y,13.7561,13.5334,0.22269999999999968,0.22269999999999968
rw_yield,2025-08-01,2025-10-31,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-01,2026-01-30,26,1.0,bbg_bz_bond_1y,14.559,13.2951,1.2638999999999996,1.2638999999999996
rw_yield,2025-08-01,2026-01-30,26,3.0,bbg_bz_bond_3y,13.504,12.8007,0.7032999999999987,0.7032999999999987
rw_yield,2025-08-01,2026-01-30,26,5.0,bbg_bz_bond_5y,13.7561,13.2479,0.5082000000000004,0.5082000000000004
rw_yield,2025-08-01,2026-01-30,26,10.0,bbg_bz_bond_10y,13.9547,13.6275,0.32720000000000127,0.32720000000000127
rw_yield,2025-08-01,2026-07-31,52,1.0,bbg_bz_bond_1y,14.559,,,
rw_yield,2025-08-01,2026-07-31,52,3.0,bbg_bz_bond_3y,13.504,,,
rw_yield,2025-08-01,2026-07-31,52,5.0,bbg_bz_bond_5y,13.7561,,,
rw_yield,2025-08-01,2026-07-31,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-08-08,2025-09-05,4,1.0,bbg_bz_bond_1y,14.4898,14.2485,0.24130000000000074,0.24130000000000074
rw_yield,2025-08-08,2025-09-05,4,3.0,bbg_bz_bond_3y,13.3649,13.2663,0.09860000000000113,0.09860000000000113
rw_yield,2025-08-08,2025-09-05,4,5.0,bbg_bz_bond_5y,13.5882,13.6444,-0.056199999999998695,0.056199999999998695
rw_yield,2025-08-08,2025-09-05,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-08,2025-11-07,13,1.0,bbg_bz_bond_1y,14.4898,14.0146,0.47520000000000095,0.47520000000000095
rw_yield,2025-08-08,2025-11-07,13,3.0,bbg_bz_bond_3y,13.3649,13.1537,0.21119999999999983,0.21119999999999983
rw_yield,2025-08-08,2025-11-07,13,5.0,bbg_bz_bond_5y,13.5882,13.5633,0.02490000000000059,0.02490000000000059
rw_yield,2025-08-08,2025-11-07,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-08,2026-02-06,26,1.0,bbg_bz_bond_1y,14.4898,13.1636,1.3262,1.3262
rw_yield,2025-08-08,2026-02-06,26,3.0,bbg_bz_bond_3y,13.3649,12.8672,0.49770000000000003,0.49770000000000003
rw_yield,2025-08-08,2026-02-06,26,5.0,bbg_bz_bond_5y,13.5882,13.4173,0.17090000000000138,0.17090000000000138
rw_yield,2025-08-08,2026-02-06,26,10.0,bbg_bz_bond_10y,13.9547,13.8761,0.07860000000000156,0.07860000000000156
rw_yield,2025-08-08,2026-08-07,52,1.0,bbg_bz_bond_1y,14.4898,,,
rw_yield,2025-08-08,2026-08-07,52,3.0,bbg_bz_bond_3y,13.3649,,,
rw_yield,2025-08-08,2026-08-07,52,5.0,bbg_bz_bond_5y,13.5882,,,
rw_yield,2025-08-08,2026-08-07,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-08-15,2025-09-12,4,1.0,bbg_bz_bond_1y,14.3136,14.2931,0.02049999999999841,0.02049999999999841
rw_yield,2025-08-15,2025-09-12,4,3.0,bbg_bz_bond_3y,13.1797,13.2942,-0.1144999999999996,0.1144999999999996
rw_yield,2025-08-15,2025-09-12,4,5.0,bbg_bz_bond_5y,13.4822,13.5531,-0.07089999999999996,0.07089999999999996
rw_yield,2025-08-15,2025-09-12,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-15,2025-11-14,13,1.0,bbg_bz_bond_1y,14.3136,13.7498,0.5637999999999987,0.5637999999999987
rw_yield,2025-08-15,2025-11-14,13,3.0,bbg_bz_bond_3y,13.1797,12.9089,0.27080000000000126,0.27080000000000126
rw_yield,2025-08-15,2025-11-14,13,5.0,bbg_bz_bond_5y,13.4822,13.3663,0.11589999999999989,0.11589999999999989
rw_yield,2025-08-15,2025-11-14,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-15,2026-02-13,26,1.0,bbg_bz_bond_1y,14.3136,13.1022,1.2113999999999994,1.2113999999999994
rw_yield,2025-08-15,2026-02-13,26,3.0,bbg_bz_bond_3y,13.1797,12.8065,0.37320000000000064,0.37320000000000064
rw_yield,2025-08-15,2026-02-13,26,5.0,bbg_bz_bond_5y,13.4822,13.3152,0.16699999999999982,0.16699999999999982
rw_yield,2025-08-15,2026-02-13,26,10.0,bbg_bz_bond_10y,13.9547,13.759,0.19570000000000043,0.19570000000000043
rw_yield,2025-08-15,2026-08-14,52,1.0,bbg_bz_bond_1y,14.3136,,,
rw_yield,2025-08-15,2026-08-14,52,3.0,bbg_bz_bond_3y,13.1797,,,
rw_yield,2025-08-15,2026-08-14,52,5.0,bbg_bz_bond_5y,13.4822,,,
rw_yield,2025-08-15,2026-08-14,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-08-22,2025-09-19,4,1.0,bbg_bz_bond_1y,14.3103,14.2412,0.0691000000000006,0.0691000000000006
rw_yield,2025-08-22,2025-09-19,4,3.0,bbg_bz_bond_3y,13.3321,13.2215,0.11059999999999981,0.11059999999999981
rw_yield,2025-08-22,2025-09-19,4,5.0,bbg_bz_bond_5y,13.7362,13.4184,0.3178000000000001,0.3178000000000001
rw_yield,2025-08-22,2025-09-19,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-22,2025-11-21,13,1.0,bbg_bz_bond_1y,14.3103,13.7401,0.5701999999999998,0.5701999999999998
rw_yield,2025-08-22,2025-11-21,13,3.0,bbg_bz_bond_3y,13.3321,12.9675,0.36460000000000115,0.36460000000000115
rw_yield,2025-08-22,2025-11-21,13,5.0,bbg_bz_bond_5y,13.7362,13.3973,0.33890000000000065,0.33890000000000065
rw_yield,2025-08-22,2025-11-21,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-22,2026-02-20,26,1.0,bbg_bz_bond_1y,14.3103,13.0209,1.2894000000000005,1.2894000000000005
rw_yield,2025-08-22,2026-02-20,26,3.0,bbg_bz_bond_3y,13.3321,12.7419,0.5902000000000012,0.5902000000000012
rw_yield,2025-08-22,2026-02-20,26,5.0,bbg_bz_bond_5y,13.7362,13.2828,0.45340000000000025,0.45340000000000025
rw_yield,2025-08-22,2026-02-20,26,10.0,bbg_bz_bond_10y,13.9547,13.7524,0.20230000000000103,0.20230000000000103
rw_yield,2025-08-22,2026-08-21,52,1.0,bbg_bz_bond_1y,14.3103,,,
rw_yield,2025-08-22,2026-08-21,52,3.0,bbg_bz_bond_3y,13.3321,,,
rw_yield,2025-08-22,2026-08-21,52,5.0,bbg_bz_bond_5y,13.7362,,,
rw_yield,2025-08-22,2026-08-21,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-08-29,2025-09-26,4,1.0,bbg_bz_bond_1y,14.2983,14.2727,0.025599999999998957,0.025599999999998957
rw_yield,2025-08-29,2025-09-26,4,3.0,bbg_bz_bond_3y,13.2863,13.3207,-0.034399999999999764,0.034399999999999764
rw_yield,2025-08-29,2025-09-26,4,5.0,bbg_bz_bond_5y,13.6282,13.5436,0.08460000000000001,0.08460000000000001
rw_yield,2025-08-29,2025-09-26,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-29,2025-11-28,13,1.0,bbg_bz_bond_1y,14.2983,13.6572,0.6410999999999998,0.6410999999999998
rw_yield,2025-08-29,2025-11-28,13,3.0,bbg_bz_bond_3y,13.2863,12.81,0.47630000000000017,0.47630000000000017
rw_yield,2025-08-29,2025-11-28,13,5.0,bbg_bz_bond_5y,13.6282,13.174,0.45420000000000016,0.45420000000000016
rw_yield,2025-08-29,2025-11-28,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-08-29,2026-02-27,26,1.0,bbg_bz_bond_1y,14.2983,,,
rw_yield,2025-08-29,2026-02-27,26,3.0,bbg_bz_bond_3y,13.2863,,,
rw_yield,2025-08-29,2026-02-27,26,5.0,bbg_bz_bond_5y,13.6282,,,
rw_yield,2025-08-29,2026-02-27,26,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-08-29,2026-08-28,52,1.0,bbg_bz_bond_1y,14.2983,,,
rw_yield,2025-08-29,2026-08-28,52,3.0,bbg_bz_bond_3y,13.2863,,,
rw_yield,2025-08-29,2026-08-28,52,5.0,bbg_bz_bond_5y,13.6282,,,
rw_yield,2025-08-29,2026-08-28,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-05,2025-10-03,4,1.0,bbg_bz_bond_1y,14.2485,14.3286,-0.08009999999999984,0.08009999999999984
rw_yield,2025-09-05,2025-10-03,4,3.0,bbg_bz_bond_3y,13.2663,13.5158,-0.24950000000000117,0.24950000000000117
rw_yield,2025-09-05,2025-10-03,4,5.0,bbg_bz_bond_5y,13.6444,13.7445,-0.10010000000000119,0.10010000000000119
rw_yield,2025-09-05,2025-10-03,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-05,2025-12-05,13,1.0,bbg_bz_bond_1y,14.2485,13.8748,0.3736999999999995,0.3736999999999995
rw_yield,2025-09-05,2025-12-05,13,3.0,bbg_bz_bond_3y,13.2663,13.3197,-0.05339999999999989,0.05339999999999989
rw_yield,2025-09-05,2025-12-05,13,5.0,bbg_bz_bond_5y,13.6444,13.6468,-0.002400000000001512,0.002400000000001512
rw_yield,2025-09-05,2025-12-05,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-05,2026-03-06,26,1.0,bbg_bz_bond_1y,14.2485,,,
rw_yield,2025-09-05,2026-03-06,26,3.0,bbg_bz_bond_3y,13.2663,,,
rw_yield,2025-09-05,2026-03-06,26,5.0,bbg_bz_bond_5y,13.6444,,,
rw_yield,2025-09-05,2026-03-06,26,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-05,2026-09-04,52,1.0,bbg_bz_bond_1y,14.2485,,,
rw_yield,2025-09-05,2026-09-04,52,3.0,bbg_bz_bond_3y,13.2663,,,
rw_yield,2025-09-05,2026-09-04,52,5.0,bbg_bz_bond_5y,13.6444,,,
rw_yield,2025-09-05,2026-09-04,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-12,2025-10-10,4,1.0,bbg_bz_bond_1y,14.2931,14.186,0.10710000000000086,0.10710000000000086
rw_yield,2025-09-12,2025-10-10,4,3.0,bbg_bz_bond_3y,13.2942,13.483,-0.18880000000000052,0.18880000000000052
rw_yield,2025-09-12,2025-10-10,4,5.0,bbg_bz_bond_5y,13.5531,13.8487,-0.29559999999999853,0.29559999999999853
rw_yield,2025-09-12,2025-10-10,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-12,2025-12-12,13,1.0,bbg_bz_bond_1y,14.2931,13.6529,0.6402000000000001,0.6402000000000001
rw_yield,2025-09-12,2025-12-12,13,3.0,bbg_bz_bond_3y,13.2942,13.0917,0.20250000000000057,0.20250000000000057
rw_yield,2025-09-12,2025-12-12,13,5.0,bbg_bz_bond_5y,13.5531,13.4972,0.05590000000000117,0.05590000000000117
rw_yield,2025-09-12,2025-12-12,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-12,2026-03-13,26,1.0,bbg_bz_bond_1y,14.2931,,,
rw_yield,2025-09-12,2026-03-13,26,3.0,bbg_bz_bond_3y,13.2942,,,
rw_yield,2025-09-12,2026-03-13,26,5.0,bbg_bz_bond_5y,13.5531,,,
rw_yield,2025-09-12,2026-03-13,26,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-12,2026-09-11,52,1.0,bbg_bz_bond_1y,14.2931,,,
rw_yield,2025-09-12,2026-09-11,52,3.0,bbg_bz_bond_3y,13.2942,,,
rw_yield,2025-09-12,2026-09-11,52,5.0,bbg_bz_bond_5y,13.5531,,,
rw_yield,2025-09-12,2026-09-11,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-19,2025-10-17,4,1.0,bbg_bz_bond_1y,14.2412,14.1757,0.06549999999999834,0.06549999999999834
rw_yield,2025-09-19,2025-10-17,4,3.0,bbg_bz_bond_3y,13.2215,13.4143,-0.19280000000000008,0.19280000000000008
rw_yield,2025-09-19,2025-10-17,4,5.0,bbg_bz_bond_5y,13.4184,13.7672,-0.34880000000000067,0.34880000000000067
rw_yield,2025-09-19,2025-10-17,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-19,2025-12-19,13,1.0,bbg_bz_bond_1y,14.2412,13.7409,0.5002999999999993,0.5002999999999993
rw_yield,2025-09-19,2025-12-19,13,3.0,bbg_bz_bond_3y,13.2215,13.3276,-0.10609999999999964,0.10609999999999964
rw_yield,2025-09-19,2025-12-19,13,5.0,bbg_bz_bond_5y,13.4184,13.7433,-0.3248999999999995,0.3248999999999995
rw_yield,2025-09-19,2025-12-19,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-19,2026-03-20,26,1.0,bbg_bz_bond_1y,14.2412,,,
rw_yield,2025-09-19,2026-03-20,26,3.0,bbg_bz_bond_3y,13.2215,,,
rw_yield,2025-09-19,2026-03-20,26,5.0,bbg_bz_bond_5y,13.4184,,,
rw_yield,2025-09-19,2026-03-20,26,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-19,2026-09-18,52,1.0,bbg_bz_bond_1y,14.2412,,,
rw_yield,2025-09-19,2026-09-18,52,3.0,bbg_bz_bond_3y,13.2215,,,
rw_yield,2025-09-19,2026-09-18,52,5.0,bbg_bz_bond_5y,13.4184,,,
rw_yield,2025-09-19,2026-09-18,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-26,2025-10-24,4,1.0,bbg_bz_bond_1y,14.2727,13.9961,0.2766000000000002,0.2766000000000002
rw_yield,2025-09-26,2025-10-24,4,3.0,bbg_bz_bond_3y,13.3207,13.1146,0.20610000000000106,0.20610000000000106
rw_yield,2025-09-26,2025-10-24,4,5.0,bbg_bz_bond_5y,13.5436,13.4893,0.05429999999999957,0.05429999999999957
rw_yield,2025-09-26,2025-10-24,4,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-26,2025-12-26,13,1.0,bbg_bz_bond_1y,14.2727,13.7149,0.5578000000000003,0.5578000000000003
rw_yield,2025-09-26,2025-12-26,13,3.0,bbg_bz_bond_3y,13.3207,13.325,-0.00429999999999886,0.00429999999999886
rw_yield,2025-09-26,2025-12-26,13,5.0,bbg_bz_bond_5y,13.5436,13.772,-0.2284000000000006,0.2284000000000006
rw_yield,2025-09-26,2025-12-26,13,10.0,bbg_bz_bond_10y,13.9547,13.9547,0.0,0.0
rw_yield,2025-09-26,2026-03-27,26,1.0,bbg_bz_bond_1y,14.2727,,,
rw_yield,2025-09-26,2026-03-27,26,3.0,bbg_bz_bond_3y,13.3207,,,
rw_yield,2025-09-26,2026-03-27,26,5.0,bbg_bz_bond_5y,13.5436,,,
rw_yield,2025-09-26,2026-03-27,26,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-09-26,2026-09-25,52,1.0,bbg_bz_bond_1y,14.2727,,,
rw_yield,2025-09-26,2026-09-25,52,3.0,bbg_bz_bond_3y,13.3207,,,
rw_yield,2025-09-26,2026-09-25,52,5.0,bbg_bz_bond_5y,13.5436,,,
rw_yield,2025-09-26,2026-09-25,52,10.0,bbg_bz_bond_10y,13.9547,,,
rw_yield,2025-10-03,2025-10-31,4,1.0,bbg_bz_bond_1y,14.3286,14.0011,0.32750000000000057,0.32750000000000057
rw_yield,2025-10-03,2025-10-31,4,3.0,bbg_bz_bond_3y,13.5158,13.1571,0.3587000000000007,0.3587000000000007
